

 AStar finished. Time of algorithm: 13.514937 seconds.

Distance 958815.812168 meters.

The number of nodes visited is 6649 .

Node id: 1526543697 | Distance:  272046.81  
Node id:  599779029 | Distance:  272024.83  
Node id:  599779024 | Distance:  272003.51  
Node id:  599778981 | Distance:  271986.14  
Node id:  237778630 | Distance:  271894.88  
Node id:  599779053 | Distance:  271861.26  
Node id:  514394943 | Distance:  271803.74  
Node id:  237778639 | Distance:  271784.01  
Node id:  514390659 | Distance:  271752.82  
Node id:  514390662 | Distance:  271569.70  
Node id:  237778645 | Distance:  271533.19  
Node id:  237778650 | Distance:  271360.02  
Node id:  237778656 | Distance:  271188.57  
Node id: 1180651443 | Distance:  271003.45  
Node id: 1180651383 | Distance:  270966.63  
Node id:  336453742 | Distance:  270952.44  
Node id:  260567232 | Distance:  270922.20  
Node id:  260567218 | Distance:  270877.16  
Node id:  260567217 | Distance:  270867.46  
Node id:  260567216 | Distance:  270856.77  
Node id:  260567213 | Distance:  270847.14  
Node id:  260567210 | Distance:  270839.64  
Node id:  260567234 | Distance:  270797.64  
Node id:  390927224 | Distance:  270773.42  
Node id:  390927211 | Distance:  270651.03  
Node id:  262247524 | Distance:  270640.47  
Node id:  390437837 | Distance:  270595.61  
Node id:  262247523 | Distance:  270528.98  
Node id:  390927230 | Distance:  270489.95  
Node id:  471964827 | Distance:  270388.92  
Node id: 1069151899 | Distance:  270378.50  
Node id: 1069151903 | Distance:  270372.96  
Node id:  262247521 | Distance:  270366.54  
Node id:  262247520 | Distance:  270273.35  
Node id:  262247517 | Distance:  270146.83  
Node id:  262247515 | Distance:  270096.16  
Node id:  262247514 | Distance:  269923.54  
Node id: 1061652159 | Distance:  269903.16  
Node id:  262247518 | Distance:  269883.59  
Node id:  262247513 | Distance:  269855.33  
Node id:  471964834 | Distance:  269824.28  
Node id:  262242640 | Distance:  269807.14  
Node id:  237778745 | Distance:  269783.80  
Node id:  262242638 | Distance:  269748.80  
Node id:  262242639 | Distance:  269720.31  
Node id: 1180651344 | Distance:  269689.43  
Node id:  262242660 | Distance:  269663.73  
Node id: 1151151041 | Distance:  269468.49  
Node id:  237778749 | Distance:  269445.69  
Node id: 1151154758 | Distance:  269425.37  
Node id:  237778752 | Distance:  269396.97  
Node id: 1151154944 | Distance:  269282.78  
Node id: 1151155927 | Distance:  269217.71  
Node id: 1151155350 | Distance:  269130.57  
Node id: 1151151377 | Distance:  269089.33  
Node id: 1151150874 | Distance:  269035.17  
Node id: 1151155712 | Distance:  268934.82  
Node id: 1151151111 | Distance:  268796.63  
Node id: 1151155217 | Distance:  268737.85  
Node id:  266029432 | Distance:  268663.44  
Node id:  237778785 | Distance:  268653.57  
Node id:  567147465 | Distance:  268533.17  
Node id:  259562014 | Distance:  268504.66  
Node id:  259561996 | Distance:  268477.01  
Node id:  259561985 | Distance:  268450.89  
Node id:  259561966 | Distance:  268428.41  
Node id:  259561939 | Distance:  268402.39  
Node id:  259561932 | Distance:  268375.92  
Node id: 1151155906 | Distance:  268347.50  
Node id:  269785009 | Distance:  268274.72  
Node id:  392476096 | Distance:  268237.45  
Node id:  392476107 | Distance:  267964.90  
Node id:  392476068 | Distance:  267841.60  
Node id:  392476074 | Distance:  267712.15  
Node id:  392476072 | Distance:  267613.95  
Node id:  261933997 | Distance:  267282.24  
Node id:  369582748 | Distance:  267102.74  
Node id:  259102574 | Distance:  267080.63  
Node id:  261933954 | Distance:  267076.28  
Node id:  259102572 | Distance:  267063.93  
Node id:  259102571 | Distance:  267048.06  
Node id:  259102570 | Distance:  267029.22  
Node id:  259102569 | Distance:  267012.14  
Node id:  259102568 | Distance:  266996.15  
Node id:  259102567 | Distance:  266978.32  
Node id:  369582742 | Distance:  266956.53  
Node id:  259113936 | Distance:  266683.15  
Node id:  369582755 | Distance:  266647.03  
Node id:  369582769 | Distance:  266612.61  
Node id:  259113927 | Distance:  266593.57  
Node id:  260859803 | Distance:  266468.24  
Node id:  260859878 | Distance:  266142.81  
Node id: 1151155061 | Distance:  265880.72  
Node id: 1151150656 | Distance:  265834.99  
Node id:  259105028 | Distance:  265797.32  
Node id:  259105020 | Distance:  265727.76  
Node id:  259105016 | Distance:  265537.46  
Node id:  262495971 | Distance:  265478.84  
Node id:  259192814 | Distance:  265450.21  
Node id:  259105012 | Distance:  265370.12  
Node id:  259192808 | Distance:  264860.32  
Node id:  262463008 | Distance:  264762.73  
Node id:  259105008 | Distance:  264532.05  
Node id:  259105006 | Distance:  264485.92  
Node id:  260589898 | Distance:  264360.04  
Node id:  696832923 | Distance:  264333.84  
Node id:  259105003 | Distance:  264315.99  
Node id:  258935439 | Distance:  264299.05  
Node id:  259005532 | Distance:  264284.89  
Node id:  258935438 | Distance:  264269.05  
Node id:  260589352 | Distance:  264254.90  
Node id:  259005535 | Distance:  264243.96  
Node id:  259097467 | Distance:  264225.96  
Node id:  314696880 | Distance:  264209.15  
Node id:  259097466 | Distance:  264179.92  
Node id:  259097465 | Distance:  263882.47  
Node id:  696832843 | Distance:  263808.62  
Node id:  259097464 | Distance:  263664.89  
Node id:  259097463 | Distance:  263438.69  
Node id:   75446531 | Distance:  263389.61  
Node id:  259439669 | Distance:  263053.26  
Node id:  232082827 | Distance:  262669.67  
Node id:  262547364 | Distance:  262330.88  
Node id: 1469647593 | Distance:  262138.61  
Node id:  259293186 | Distance:  261719.19  
Node id: 1469647618 | Distance:  261640.72  
Node id:  260703613 | Distance:  261562.15  
Node id:  232082837 | Distance:  261436.73  
Node id:  260703611 | Distance:  261286.03  
Node id:  232082846 | Distance:  261093.39  
Node id:  259273812 | Distance:  260894.63  
Node id:  232082856 | Distance:  260751.57  
Node id:  232082868 | Distance:  260412.38  
Node id:  259273953 | Distance:  260391.62  
Node id:  232082880 | Distance:  260067.67  
Node id:  260975583 | Distance:  259815.22  
Node id:  232082896 | Distance:  259741.00  
Node id:  286712462 | Distance:  259434.49  
Node id:  232082915 | Distance:  259407.36  
Node id:  259569004 | Distance:  259023.75  
Node id:  286712445 | Distance:  258800.23  
Node id:  232082928 | Distance:  258442.49  
Node id:  259100949 | Distance:  258405.53  
Node id:  259100944 | Distance:  258348.62  
Node id:  259100943 | Distance:  258283.26  
Node id:  259100942 | Distance:  258257.21  
Node id:  269562201 | Distance:  258235.16  
Node id:  259188527 | Distance:  258155.18  
Node id:  259188526 | Distance:  258111.21  
Node id:  259188525 | Distance:  258021.69  
Node id:  259188524 | Distance:  257951.89  
Node id:  232082973 | Distance:  257911.60  
Node id:  259189025 | Distance:  257797.25  
Node id:  288123865 | Distance:  257732.37  
Node id:  814759546 | Distance:  257671.92  
Node id:  232082985 | Distance:  257610.77  
Node id:  232082994 | Distance:  257522.84  
Node id:  259187507 | Distance:  257404.99  
Node id:  814759505 | Distance:  257174.21  
Node id:  259187508 | Distance:  257111.87  
Node id:  259978881 | Distance:  257000.44  
Node id:  259187509 | Distance:  256966.27  
Node id:  259187516 | Distance:  256840.72  
Node id:  259978880 | Distance:  256811.73  
Node id:  232083007 | Distance:  256683.08  
Node id:  259979498 | Distance:  256593.40  
Node id:  259979510 | Distance:  256549.73  
Node id:  259979497 | Distance:  256529.33  
Node id:  232083018 | Distance:  256386.50  
Node id:  259187667 | Distance:  256289.16  
Node id:  259187668 | Distance:  256106.83  
Node id:  259187669 | Distance:  256024.24  
Node id:  378845524 | Distance:  255942.61  
Node id:  378845529 | Distance:  255863.51  
Node id:  232083028 | Distance:  255786.51  
Node id:  378845534 | Distance:  255581.37  
Node id:  232083110 | Distance:  255510.96  
Node id:  378845539 | Distance:  255466.31  
Node id:  259187670 | Distance:  255421.84  
Node id:  259187671 | Distance:  255365.25  
Node id:  360917090 | Distance:  255299.41  
Node id:  259187672 | Distance:  255253.17  
Node id:  232083121 | Distance:  255175.81  
Node id:  232083132 | Distance:  255097.82  
Node id:  232083142 | Distance:  255028.39  
Node id:  259187673 | Distance:  254961.46  
Node id:  259187674 | Distance:  254913.72  
Node id:  232083152 | Distance:  254852.96  
Node id:  360917099 | Distance:  254796.67  
Node id:  232083158 | Distance:  254663.90  
Node id:  232083171 | Distance:  254602.58  
Node id:  667399259 | Distance:  254547.01  
Node id:  259187675 | Distance:  254495.06  
Node id:  232083181 | Distance:  254448.59  
Node id:  360917095 | Distance:  254227.37  
Node id:  260627871 | Distance:  253799.47  
Node id:  232083188 | Distance:  253530.12  
Node id:  667399314 | Distance:  253383.13  
Node id:  667399313 | Distance:  253297.45  
Node id:  259187676 | Distance:  253246.42  
Node id:  232083199 | Distance:  253194.35  
Node id:  667399322 | Distance:  253055.08  
Node id:  260627870 | Distance:  252973.21  
Node id:  667399321 | Distance:  252906.38  
Node id:  232083210 | Distance:  252849.91  
Node id:  667399319 | Distance:  252759.30  
Node id:  259187677 | Distance:  252701.30  
Node id:  667399324 | Distance:  252632.91  
Node id:  667399323 | Distance:  252601.48  
Node id:  667399347 | Distance:  252350.31  
Node id:  232083225 | Distance:  252298.78  
Node id:  232083232 | Distance:  252219.27  
Node id: 1399058072 | Distance:  251974.96  
Node id:  259432789 | Distance:  251489.90  
Node id:  232083243 | Distance:  251137.35  
Node id:  395032108 | Distance:  250220.78  
Node id:  232083253 | Distance:  250158.48  
Node id:  458830082 | Distance:  250133.95  
Node id:  458829987 | Distance:  250052.57  
Node id:  241896229 | Distance:  249948.08  
Node id:  241896230 | Distance:  249861.52  
Node id:  241896231 | Distance:  249763.11  
Node id:  241896232 | Distance:  249660.80  
Node id:  241896233 | Distance:  249533.80  
Node id:  287419217 | Distance:  249462.10  
Node id: 1314238951 | Distance:  249434.10  
Node id: 1314238953 | Distance:  249399.03  
Node id:  241896235 | Distance:  249294.03  
Node id:  287418656 | Distance:  249171.30  
Node id:  232083276 | Distance:  249085.89  
Node id:  253676383 | Distance:  249028.49  
Node id:  232083284 | Distance:  248958.78  
Node id:  232083298 | Distance:  248690.86  
Node id:  395392696 | Distance:  248541.69  
Node id:  395392715 | Distance:  248439.64  
Node id:  395392714 | Distance:  248406.69  
Node id:  395392708 | Distance:  248365.25  
Node id:  395392707 | Distance:  248320.19  
Node id:  395392704 | Distance:  248291.87  
Node id:  253358321 | Distance:  248256.77  
Node id:  433419682 | Distance:  248173.07  
Node id:  253358322 | Distance:  248122.25  
Node id:  287425572 | Distance:  248077.69  
Node id:  253358325 | Distance:  247894.02  
Node id:  287425489 | Distance:  247790.78  
Node id:  253358326 | Distance:  247739.16  
Node id:  287425494 | Distance:  247706.67  
Node id:  287425497 | Distance:  247672.48  
Node id:  253358327 | Distance:  247637.55  
Node id:  287425558 | Distance:  247619.06  
Node id:  287425552 | Distance:  247592.88  
Node id:  287425546 | Distance:  247569.21  
Node id:  287425536 | Distance:  247495.36  
Node id:  287425533 | Distance:  247467.25  
Node id:  287425531 | Distance:  247438.57  
Node id:  287425528 | Distance:  247404.10  
Node id:  287425525 | Distance:  247361.84  
Node id:  287425523 | Distance:  247315.95  
Node id:  287425516 | Distance:  247233.73  
Node id:  241882871 | Distance:  247110.70  
Node id:  241882876 | Distance:  246915.31  
Node id:  241882877 | Distance:  246770.41  
Node id:  241882878 | Distance:  246576.23  
Node id:  676781182 | Distance:  246397.95  
Node id:  241882879 | Distance:  246347.86  
Node id:  676781178 | Distance:  246250.26  
Node id:  241882880 | Distance:  246137.61  
Node id:  676781142 | Distance:  246031.04  
Node id:  455994698 | Distance:  245905.45  
Node id:  676781123 | Distance:  245808.93  
Node id:  241882881 | Distance:  245517.43  
Node id:  676781149 | Distance:  245359.13  
Node id:  241882882 | Distance:  245212.18  
Node id:  241882883 | Distance:  245022.81  
Node id:  241882884 | Distance:  244808.09  
Node id:  455994700 | Distance:  244641.12  
Node id:  241882885 | Distance:  244421.81  
Node id:  241882886 | Distance:  244270.10  
Node id:  241882887 | Distance:  244017.65  
Node id:  241882888 | Distance:  243775.62  
Node id:  241882889 | Distance:  243520.79  
Node id:  241882890 | Distance:  243304.87  
Node id:  241882891 | Distance:  243109.58  
Node id:  241882897 | Distance:  242883.78  
Node id:  241882898 | Distance:  242650.17  
Node id:  241882899 | Distance:  242381.62  
Node id:  241882900 | Distance:  242169.37  
Node id:  241882901 | Distance:  241945.57  
Node id:  241882902 | Distance:  241717.03  
Node id:  241882903 | Distance:  241447.94  
Node id:  241882904 | Distance:  241224.55  
Node id:  241882905 | Distance:  240963.50  
Node id:  241882906 | Distance:  240639.76  
Node id:  344519926 | Distance:  240435.58  
Node id:  241882907 | Distance:  240173.77  
Node id:  241882908 | Distance:  239799.77  
Node id:  241882909 | Distance:  239391.77  
Node id:  241882910 | Distance:  238958.93  
Node id:  241882911 | Distance:  238610.98  
Node id:  241882912 | Distance:  238242.44  
Node id:  241882913 | Distance:  237861.37  
Node id:  241882914 | Distance:  237476.07  
Node id:  241882915 | Distance:  236979.76  
Node id:  241882916 | Distance:  236663.75  
Node id:  241882917 | Distance:  236321.89  
Node id:  241882918 | Distance:  236034.40  
Node id:  241882919 | Distance:  235749.64  
Node id:  241882920 | Distance:  235497.60  
Node id:  241882921 | Distance:  235256.67  
Node id:  241882922 | Distance:  234981.83  
Node id:  241882923 | Distance:  234865.70  
Node id:  241882924 | Distance:  234720.84  
Node id:  241882925 | Distance:  234511.90  
Node id:  279645404 | Distance:  234324.60  
Node id:  241882926 | Distance:  234229.85  
Node id:  908498204 | Distance:  234142.73  
Node id:  908498363 | Distance:  234040.86  
Node id:  241882927 | Distance:  233945.97  
Node id:  908498410 | Distance:  233855.82  
Node id:  908498177 | Distance:  233752.64  
Node id:  241882928 | Distance:  233685.54  
Node id:  908498272 | Distance:  233572.89  
Node id:  241882929 | Distance:  233490.04  
Node id:  908497997 | Distance:  233408.82  
Node id:  908498316 | Distance:  233330.98  
Node id:  908498055 | Distance:  233237.62  
Node id:  241882930 | Distance:  233122.02  
Node id:  908498366 | Distance:  232910.56  
Node id:  241882931 | Distance:  232760.72  
Node id:  908498310 | Distance:  232640.95  
Node id:  908498342 | Distance:  232532.66  
Node id:  241882932 | Distance:  232416.10  
Node id:  344516801 | Distance:  232337.26  
Node id:  241882933 | Distance:  232265.42  
Node id:  908497938 | Distance:  232161.14  
Node id:  908498351 | Distance:  232069.22  
Node id:  241882934 | Distance:  231966.15  
Node id:  908498236 | Distance:  231902.22  
Node id:  908498384 | Distance:  231801.35  
Node id:  241882935 | Distance:  231679.49  
Node id:  908498326 | Distance:  231594.30  
Node id:  908498250 | Distance:  231465.22  
Node id:  241882936 | Distance:  231062.24  
Node id:  241882937 | Distance:  230918.76  
Node id:  241882938 | Distance:  230786.64  
Node id:  241882939 | Distance:  230645.49  
Node id:  241882940 | Distance:  230375.38  
Node id:  241882941 | Distance:  230105.90  
Node id:  241882942 | Distance:  229882.99  
Node id:  241882943 | Distance:  229758.68  
Node id:  241882944 | Distance:  229623.62  
Node id:  908497970 | Distance:  229475.83  
Node id:  908498020 | Distance:  229361.62  
Node id:  241882945 | Distance:  229251.16  
Node id:  908498427 | Distance:  229115.90  
Node id:  241882946 | Distance:  228989.43  
Node id:  241882947 | Distance:  228605.98  
Node id:  241882948 | Distance:  228468.60  
Node id:  241882949 | Distance:  228306.76  
Node id:  908497844 | Distance:  227985.49  
Node id:  241882960 | Distance:  227850.28  
Node id:  908498281 | Distance:  227722.99  
Node id:  241882978 | Distance:  227626.06  
Node id:  241882979 | Distance:  227535.77  
Node id:  241882980 | Distance:  227407.83  
Node id:  908498438 | Distance:  227294.16  
Node id:  241882981 | Distance:  227209.93  
Node id:  908498221 | Distance:  227120.34  
Node id:  241882982 | Distance:  227016.77  
Node id:  241882983 | Distance:  226886.81  
Node id:  241882984 | Distance:  226795.58  
Node id:  241882985 | Distance:  226664.11  
Node id:  908498295 | Distance:  226541.52  
Node id:  908498031 | Distance:  226434.20  
Node id:  908498290 | Distance:  226379.47  
Node id:  908498086 | Distance:  226322.56  
Node id:  241882986 | Distance:  226182.29  
Node id:  241882987 | Distance:  225929.47  
Node id:  241882988 | Distance:  225751.16  
Node id:  241882989 | Distance:  225546.37  
Node id:  241882990 | Distance:  225287.44  
Node id:  241882991 | Distance:  224951.73  
Node id:  241882992 | Distance:  224735.84  
Node id:  241882993 | Distance:  224468.41  
Node id:  241882994 | Distance:  224309.01  
Node id:  241882995 | Distance:  224038.92  
Node id:  241882996 | Distance:  223857.12  
Node id:  241882997 | Distance:  223592.67  
Node id:  241882998 | Distance:  223324.99  
Node id:  241882999 | Distance:  223093.25  
Node id:  241883000 | Distance:  222817.18  
Node id:  241883001 | Distance:  222601.07  
Node id:  241883002 | Distance:  222352.12  
Node id:  241883003 | Distance:  222166.81  
Node id:  241883004 | Distance:  221928.73  
Node id:  241883005 | Distance:  221642.65  
Node id:  241883006 | Distance:  221392.61  
Node id:  241883007 | Distance:  221133.12  
Node id:  241883008 | Distance:  220911.88  
Node id:  241883009 | Distance:  220574.22  
Node id:  241883010 | Distance:  220329.35  
Node id:  241883011 | Distance:  220042.18  
Node id:  241883012 | Distance:  219845.80  
Node id:  241883013 | Distance:  219596.60  
Node id:  241883014 | Distance:  219390.16  
Node id:  241883015 | Distance:  219151.54  
Node id:  241883016 | Distance:  218884.27  
Node id:  241883017 | Distance:  218608.12  
Node id:  241883018 | Distance:  218350.52  
Node id:  241883019 | Distance:  217978.99  
Node id:  241883020 | Distance:  217719.36  
Node id: 1483245133 | Distance:  217671.26  
Node id: 1483245134 | Distance:  217557.47  
Node id:  241883021 | Distance:  217469.47  
Node id:  241883022 | Distance:  217258.02  
Node id:  241883023 | Distance:  217023.12  
Node id:  241883024 | Distance:  216665.38  
Node id:  241883026 | Distance:  216383.85  
Node id:  241883027 | Distance:  216126.78  
Node id:  241883028 | Distance:  215869.95  
Node id:  241883029 | Distance:  215635.89  
Node id:  241883030 | Distance:  215285.48  
Node id:  241883031 | Distance:  215004.28  
Node id:  241883032 | Distance:  214791.73  
Node id:  241883033 | Distance:  214515.66  
Node id:  241883034 | Distance:  214379.71  
Node id:  773881458 | Distance:  214265.26  
Node id:  773881469 | Distance:  214212.66  
Node id:  241883035 | Distance:  214074.82  
Node id:  773881354 | Distance:  213946.90  
Node id:  241883036 | Distance:  213795.89  
Node id:  241883037 | Distance:  213656.13  
Node id:  773881382 | Distance:  213519.89  
Node id:  241883049 | Distance:  213365.23  
Node id:  241883063 | Distance:  213050.68  
Node id:  241883065 | Distance:  212868.34  
Node id:  241883066 | Distance:  212488.47  
Node id:  241883067 | Distance:  212353.60  
Node id:  241883068 | Distance:  212237.36  
Node id:  774986375 | Distance:  212108.08  
Node id:  774986390 | Distance:  211987.75  
Node id:  241883069 | Distance:  211822.76  
Node id:  241883070 | Distance:  211523.74  
Node id:  774986442 | Distance:  211374.00  
Node id:  241883071 | Distance:  211235.60  
Node id:  774986361 | Distance:  211112.83  
Node id:  774986381 | Distance:  210953.48  
Node id:  241883073 | Distance:  210595.12  
Node id: 1485167772 | Distance:  210533.29  
Node id:  774986369 | Distance:  210463.15  
Node id:  241883074 | Distance:  210375.82  
Node id:  774986387 | Distance:  210232.37  
Node id:  241883075 | Distance:  210081.03  
Node id:  241883076 | Distance:  209751.58  
Node id:  241883077 | Distance:  209653.10  
Node id:  774986438 | Distance:  209547.34  
Node id:  774986410 | Distance:  209430.26  
Node id:  241883078 | Distance:  209321.84  
Node id:  241883079 | Distance:  209222.90  
Node id:  774986373 | Distance:  209069.62  
Node id:  241883080 | Distance:  208920.36  
Node id:  774986388 | Distance:  208795.45  
Node id:  241883081 | Distance:  208709.63  
Node id:  774986399 | Distance:  208624.10  
Node id:  774986415 | Distance:  208509.26  
Node id:  241883082 | Distance:  208386.79  
Node id:  774986433 | Distance:  208295.37  
Node id:  774986446 | Distance:  208192.58  
Node id:  774986365 | Distance:  208066.59  
Node id:  241883083 | Distance:  207904.32  
Node id:  338699925 | Distance:  207820.80  
Node id:  338699920 | Distance:  207729.73  
Node id:  774986357 | Distance:  207660.75  
Node id:  241883084 | Distance:  207592.84  
Node id:  338699903 | Distance:  207490.00  
Node id:  241883085 | Distance:  207398.64  
Node id:  338699840 | Distance:  207310.79  
Node id:  774986431 | Distance:  207245.34  
Node id:  241883086 | Distance:  207172.59  
Node id:  338699869 | Distance:  207081.25  
Node id:  241883087 | Distance:  206985.67  
Node id:  338704790 | Distance:  206898.76  
Node id:  338704796 | Distance:  206805.13  
Node id:  774986383 | Distance:  206710.84  
Node id:  241883088 | Distance:  206683.56  
Node id:  338704806 | Distance:  206613.48  
Node id:  674029442 | Distance:  206542.07  
Node id:  338704808 | Distance:  206468.38  
Node id:  774986385 | Distance:  206370.86  
Node id:  241883090 | Distance:  206227.59  
Node id:  774986371 | Distance:  206080.33  
Node id:  674029444 | Distance:  205966.98  
Node id:  374108426 | Distance:  205859.83  
Node id:  241883091 | Distance:  205766.79  
Node id:  671425274 | Distance:  205716.07  
Node id:  671425275 | Distance:  205640.18  
Node id:  241883092 | Distance:  205562.29  
Node id:  241883093 | Distance:  205355.17  
Node id:  374108446 | Distance:  205226.00  
Node id:  616700801 | Distance:  204975.14  
Node id:  241883095 | Distance:  204841.86  
Node id:  241883096 | Distance:  204658.45  
Node id:  241883099 | Distance:  203904.02  
Node id:  241883105 | Distance:  203629.07  
Node id:  241883106 | Distance:  203411.22  
Node id:  241883107 | Distance:  203179.43  
Node id:  241883108 | Distance:  202980.38  
Node id:  241883109 | Distance:  202690.40  
Node id:  670483594 | Distance:  202229.48  
Node id:  241883111 | Distance:  202108.97  
Node id:  241883112 | Distance:  201881.84  
Node id:  616700908 | Distance:  201742.46  
Node id:  241883114 | Distance:  201341.76  
Node id:  241883115 | Distance:  201054.24  
Node id:  241883117 | Distance:  200294.57  
Node id:  241883118 | Distance:  200086.17  
Node id:  241883121 | Distance:  199578.02  
Node id:  241883122 | Distance:  199307.09  
Node id:  241883124 | Distance:  198992.27  
Node id:  616795108 | Distance:  198787.80  
Node id:  241883126 | Distance:  198579.30  
Node id:  241883127 | Distance:  198352.62  
Node id:  241883128 | Distance:  198144.56  
Node id:  241883129 | Distance:  197946.43  
Node id:  331543759 | Distance:  197801.79  
Node id:  241883130 | Distance:  197659.03  
Node id:  241883131 | Distance:  197484.31  
Node id:  241883132 | Distance:  197273.00  
Node id:  241883133 | Distance:  197087.92  
Node id:  241883134 | Distance:  196811.49  
Node id:  241883135 | Distance:  196655.09  
Node id:  241883136 | Distance:  196476.45  
Node id:  241883138 | Distance:  196100.06  
Node id:  241883139 | Distance:  195914.09  
Node id:  241883140 | Distance:  195687.76  
Node id:  241883141 | Distance:  195462.26  
Node id:  331543862 | Distance:  195166.99  
Node id:  241883144 | Distance:  195033.68  
Node id:  241883146 | Distance:  194557.92  
Node id:  241883147 | Distance:  194271.95  
Node id:  241883148 | Distance:  194090.99  
Node id:  241883149 | Distance:  193878.19  
Node id:  241883151 | Distance:  193525.67  
Node id:  241883152 | Distance:  193303.39  
Node id:  241883153 | Distance:  193107.02  
Node id:  241883154 | Distance:  192869.45  
Node id:  241883155 | Distance:  192636.67  
Node id:  241883156 | Distance:  192415.04  
Node id:  241883157 | Distance:  192156.17  
Node id:  241883158 | Distance:  191933.80  
Node id:  241883161 | Distance:  191227.04  
Node id:  241883162 | Distance:  190986.00  
Node id:  241883164 | Distance:  190612.94  
Node id:  241883165 | Distance:  190379.87  
Node id:  241883167 | Distance:  189955.16  
Node id:  241883168 | Distance:  189751.96  
Node id:  241883169 | Distance:  189539.25  
Node id:  241883170 | Distance:  189313.11  
Node id:  241883171 | Distance:  189108.08  
Node id:  241883172 | Distance:  188904.59  
Node id:  241883173 | Distance:  188671.05  
Node id:  241883174 | Distance:  188478.76  
Node id:  241883176 | Distance:  188095.87  
Node id:  374108412 | Distance:  188005.92  
Node id:  241883177 | Distance:  187872.18  
Node id:  987750130 | Distance:  187789.56  
Node id:  374108387 | Distance:  187730.26  
Node id:  241883178 | Distance:  187498.38  
Node id:  241883179 | Distance:  187252.72  
Node id:  241883180 | Distance:  187048.61  
Node id:  241883181 | Distance:  186851.02  
Node id:   35325469 | Distance:  186613.73  
Node id:   35325468 | Distance:  186433.02  
Node id:   35325467 | Distance:  186236.54  
Node id:  415796185 | Distance:  186076.02  
Node id:   35325466 | Distance:  185919.89  
Node id:   35325464 | Distance:  185764.11  
Node id:   35325463 | Distance:  185556.93  
Node id:   35325461 | Distance:  185025.65  
Node id:  415796186 | Distance:  184835.99  
Node id:   35325460 | Distance:  184690.80  
Node id:   35325458 | Distance:  184457.31  
Node id:   35325457 | Distance:  184201.95  
Node id:   35325456 | Distance:  183987.78  
Node id:   35325454 | Distance:  183682.88  
Node id:   35325453 | Distance:  183417.20  
Node id:   35325450 | Distance:  183036.25  
Node id:   35325448 | Distance:  182817.19  
Node id:   35325447 | Distance:  182552.36  
Node id:   35325446 | Distance:  182249.66  
Node id:   35325444 | Distance:  182010.62  
Node id:   35325443 | Distance:  181796.47  
Node id:  415786633 | Distance:  181676.15  
Node id:   35325442 | Distance:  181499.55  
Node id:   35325439 | Distance:  180976.00  
Node id:   35325437 | Distance:  180608.73  
Node id:   35325435 | Distance:  180182.80  
Node id:   35325434 | Distance:  179979.88  
Node id:   35325433 | Distance:  179700.11  
Node id:   35325432 | Distance:  179265.85  
Node id:  415796130 | Distance:  179049.42  
Node id:  415796129 | Distance:  178610.56  
Node id:   35325429 | Distance:  177992.66  
Node id:   35325428 | Distance:  177476.38  
Node id:   35325427 | Distance:  177115.79  
Node id:  415796125 | Distance:  176876.72  
Node id:   35325426 | Distance:  176672.78  
Node id:   35325425 | Distance:  176313.97  
Node id:   35325424 | Distance:  175754.32  
Node id:  415796124 | Distance:  175127.93  
Node id:   35325422 | Distance:  174938.29  
Node id:  415796122 | Distance:  174733.74  
Node id:   35325421 | Distance:  174538.38  
Node id:  415796121 | Distance:  174326.32  
Node id:   35325420 | Distance:  174106.51  
Node id:   35325419 | Distance:  173735.25  
Node id:  415796120 | Distance:  173549.22  
Node id:   35325418 | Distance:  173352.03  
Node id:  415796119 | Distance:  173067.70  
Node id:   35325416 | Distance:  172905.39  
Node id:  415796117 | Distance:  172731.49  
Node id:   35325415 | Distance:  172576.42  
Node id:  415796116 | Distance:  172425.67  
Node id:   35325413 | Distance:  172106.56  
Node id:  415796115 | Distance:  171961.64  
Node id:   35325412 | Distance:  171815.63  
Node id:   35325410 | Distance:  171588.31  
Node id:  415796113 | Distance:  171424.71  
Node id:   35325409 | Distance:  171253.85  
Node id:   35325408 | Distance:  170951.27  
Node id:   35325407 | Distance:  170734.97  
Node id:  415796112 | Distance:  170600.87  
Node id:   35325406 | Distance:  170451.78  
Node id:   35325404 | Distance:  170281.44  
Node id:   35325403 | Distance:  170062.73  
Node id:   35325402 | Distance:  169865.69  
Node id:  415796111 | Distance:  169712.89  
Node id:  415796110 | Distance:  169172.80  
Node id:   35325398 | Distance:  169026.11  
Node id:  415796108 | Distance:  168857.55  
Node id:  415796109 | Distance:  168755.38  
Node id:   35325395 | Distance:  168343.51  
Node id:  415796086 | Distance:  168157.91  
Node id:  415796088 | Distance:  167814.32  
Node id:   35325393 | Distance:  167658.77  
Node id:  415796090 | Distance:  167482.53  
Node id:   35325390 | Distance:  167041.57  
Node id:  415796091 | Distance:  166931.25  
Node id:   35325388 | Distance:  166841.58  
Node id:   35325385 | Distance:  166377.16  
Node id:  415796085 | Distance:  166173.02  
Node id:  415796084 | Distance:  165768.72  
Node id:   35325382 | Distance:  165561.07  
Node id:   35325381 | Distance:  165198.91  
Node id:   35325379 | Distance:  164943.17  
Node id:   35325378 | Distance:  164694.72  
Node id:  415786631 | Distance:  164512.19  
Node id:   35325376 | Distance:  164337.76  
Node id:  415786604 | Distance:  164160.95  
Node id:   35325374 | Distance:  163984.74  
Node id:   35325373 | Distance:  163713.40  
Node id:  415786605 | Distance:  163588.37  
